"STATEFP","COUNTYFP","state","county","doy_1981","doy_1982","doy_1983","doy_1984","doy_1985","doy_1986","doy_1987","doy_1988","doy_1989","doy_1990","doy_1991","doy_1992","doy_1993","doy_1994","doy_1995","doy_1996","doy_1997","doy_1998","doy_1999","doy_2000","doy_2001","doy_2002","doy_2003","doy_2004","doy_2005","doy_2006","doy_2007","doy_2008","doy_2009","doy_2010","doy_2011","doy_2012","doy_2013","doy_2014","doy_2015","doy_2016","doy_2017","doy_2018","doy_2019","doy_2020","doy_2021","doy_2022","doy_2023","doy_2024","doy_2025"
"48","175","TX","Goliad",51.6407203674316,49.5360260009766,52.7928924560547,50.0814552307129,59.3196716308594,37.037353515625,45.7003631591797,53.7374992370605,42.0214958190918,36.0974998474121,47.7082672119141,46.1221084594727,45.992374420166,45.1344184875488,36.8704452514648,44.3392601013184,45.9948501586914,36.1296653747559,36.0113983154297,36.0920219421387,48.1366729736328,43.3421821594238,48.4771575927734,44.8395690917969,36.7145118713379,40.9927101135254,55.4617309570312,44.8613548278809,43.0210418701172,51.9843063354492,53.3348083496094,40.198486328125,39.8169631958008,53.4526863098145,46.4701805114746,46.8122329711914,33.2306442260742,49.4701080322266,45.1079711914062,37.6539268493652,46.1751556396484,56.9209098815918,40.3243255615234,44.6727447509766,30.858850479126
"48","235","TX","Irion",67.0962066650391,71.4425964355469,67.7209167480469,74.763298034668,69.9864273071289,59.7070045471191,72.0490188598633,80.5769958496094,73.9805374145508,64.4653701782227,67.4793395996094,64.4092330932617,75.3381195068359,68.6303787231445,70.8437423706055,66.8506240844727,74.9574508666992,68.9680938720703,54.3277435302734,54.8191337585449,73.7186050415039,75.0728530883789,71.7055435180664,72.2269592285156,66.7650985717773,62.1346321105957,75.8167190551758,71.2827911376953,61.4851341247559,83.7443923950195,67.1764831542969,66.8907318115234,66.7093048095703,73.6071624755859,82.8701629638672,64.3756942749023,56.169548034668,67.2525329589844,72.9438247680664,68.1626815795898,75.806884765625,80.0418548583984,65.5128784179688,61.3822021484375,35.5608291625977
"48","107","TX","Crosby",83.0325546264648,79.9298782348633,91.4938812255859,90.8572463989258,84.7470474243164,71.8444213867188,91.6202697753906,90.4742813110352,83.899055480957,77.441291809082,80.9920425415039,73.7018356323242,93.3773345947266,82.5906448364258,80.0991821289062,77.3781280517578,84.8618240356445,88.4312744140625,73.5582427978516,67.2798080444336,91.9007034301758,90.0821685791016,80.7864837646484,82.3805389404297,81.8923416137695,69.1017761230469,81.0274658203125,85.15673828125,70.281608581543,93.0289154052734,76.8708114624023,75.907096862793,87.5129699707031,88.1045532226562,88.2255325317383,70.3667526245117,69.6765747070312,80.9417877197266,89.6495819091797,81.4162979125977,85.4569091796875,88.6468658447266,77.1584777832031,77.5126419067383,NA
"48","413","TX","Schleicher",66.0336608886719,70.0589752197266,67.6582946777344,73.4465103149414,69.0597229003906,57.7357177734375,70.2132339477539,75.0479888916016,72.3257522583008,61.81884765625,65.82958984375,63.6044845581055,71.8598480224609,67.3321762084961,69.2441711425781,65.7098159790039,73.3758392333984,66.6572189331055,53.6798057556152,53.2198638916016,72.1903305053711,72.9438705444336,70.6022033691406,71.2128067016602,63.9902610778809,61.831241607666,73.7915573120117,67.5817184448242,60.4107093811035,83.0488510131836,64.1958160400391,64.0735015869141,63.3292121887207,73.4835662841797,82.2787780761719,63.5164489746094,56.0624389648438,66.3913879394531,69.465690612793,65.6342010498047,73.5683975219727,78.3061904907227,64.0221786499023,59.0609512329102,35.1463317871094
"49","041","UT","Sevier",147.646697998047,158.802459716797,162.804885864258,153.914993286133,143.675170898438,144.728515625,142.770477294922,149.213485717773,135.560806274414,143.828186035156,160.849700927734,137.829254150391,151.030609130859,144.036270141602,160.824111938477,142.101867675781,143.343627929688,156.16682434082,155.582992553711,137.989273071289,141.200637817383,142.777328491211,146.149963378906,137.776611328125,149.288024902344,140.780288696289,138.729965209961,156.774932861328,143.575088500977,156.709945678711,158.808715820312,137.364105224609,147.215530395508,146.020843505859,142.869842529297,147.753890991211,141.696624755859,140.944488525391,155.066421508789,144.704086303711,146.477172851562,148.64323425293,152.621398925781,150.736282348633,NA
"06","035","CA","Lassen",142.125625610352,151.676422119141,153.894973754883,149.833099365234,144.47038269043,141.206024169922,131.197082519531,145.958801269531,136.817993164062,133.141021728516,156.453475952148,127.05362701416,146.122528076172,138.680130004883,154.43132019043,142.897247314453,134.589950561523,158.513473510742,150.847259521484,139.333267211914,135.839324951172,142.268463134766,147.701766967773,131.762802124023,148.896453857422,139.637512207031,132.738098144531,146.540664672852,140.514389038086,157.512817382812,159.741073608398,138.053405761719,132.417770385742,130.219924926758,121.606430053711,128.570602416992,140.401840209961,135.891662597656,139.469741821289,138.146179199219,137.610443115234,144.817718505859,144.740142822266,142.076202392578,NA
"06","029","CA","Kern",70.6809387207031,80.8965148925781,82.2326507568359,73.4152374267578,80.6499938964844,64.5864791870117,82.4006271362305,73.9839248657227,77.7268218994141,79.0023880004883,71.6401596069336,72.8813552856445,75.9424057006836,72.2805023193359,67.5100021362305,64.514533996582,68.7728042602539,82.6326141357422,80.4497756958008,65.7222900390625,81.0213851928711,73.1803207397461,69.0599975585938,72.5786972045898,72.52392578125,78.5010986328125,71.60498046875,77.5168380737305,75.8867568969727,77.3881683349609,84.0672607421875,71.8680725097656,74.838493347168,58.2318458557129,54.7699775695801,64.7681121826172,70.1499557495117,72.1150817871094,83.6846542358398,70.7653884887695,76.4360046386719,72.1037292480469,92.6007843017578,73.5366744995117,32.3459358215332
"38","015","ND","Burleigh",132.368957519531,141.114471435547,149.968215942383,144.141357421875,128.43798828125,140.32975769043,125.724838256836,137.977416992188,136.309677124023,140.451095581055,137.970718383789,134.787734985352,136.707000732422,137.89990234375,148.623931884766,149.315032958984,142.989898681641,133.735992431641,138.35221862793,135.046768188477,135.253021240234,150.958755493164,135.784713745117,142.196838378906,138.471160888672,132.534286499023,129.081985473633,147.478729248047,145.855194091797,140.217193603516,148.061141967773,127.937942504883,147.434814453125,146.973541259766,137.795822143555,138.521530151367,136.636276245117,140.061645507812,148.506484985352,144.607009887695,142.24250793457,148.451293945312,142.707366943359,140.753128051758,NA
"38","047","ND","Logan",133.436233520508,140.13801574707,150.427352905273,145.678833007812,129.024536132812,141.275466918945,126.659408569336,138.163711547852,138.31298828125,142.08464050293,139.407073974609,136.620651245117,140.097061157227,139.037231445312,149.934494018555,151.203796386719,145.000961303711,133.225631713867,138.39631652832,136.025100708008,136.78678894043,151.669021606445,138.575988769531,143.364227294922,139.739883422852,136.884124755859,130.048767089844,150.118591308594,145.727996826172,140.298828125,148.598388671875,128.111526489258,147.361053466797,147.222732543945,139.697021484375,140.352661132812,137.69873046875,140.736541748047,150.456497192383,147.215881347656,142.882034301758,150.267196655273,142.946594238281,141.428955078125,NA
"38","043","ND","Kidder",135.689590454102,141.494934082031,150.972961425781,145.412017822266,129.273620605469,141.085784912109,126.629470825195,138.676971435547,137.671722412109,142.198944091797,139.180267333984,135.908233642578,137.990219116211,138.886764526367,149.147003173828,150.317718505859,144.734878540039,133.003067016602,138.523239135742,136.017501831055,137.151397705078,152.030044555664,137.929779052734,145.133270263672,139.636352539062,136.178070068359,130.110549926758,149.582107543945,147.517608642578,139.974349975586,148.064697265625,129.542465209961,147.730865478516,147.319732666016,140.428817749023,140.252227783203,139.708312988281,140.542907714844,149.647720336914,147.445571899414,143.633270263672,150.250061035156,143.353591918945,142.33073425293,NA
"49","001","UT","Beaver",130.109512329102,142.280120849609,149.187515258789,139.941711425781,130.36067199707,125.675178527832,127.074394226074,136.655960083008,115.345916748047,124.77214050293,146.2802734375,122.494323730469,135.483169555664,127.772323608398,140.893753051758,126.645561218262,130.692764282227,144.124588012695,142.752166748047,123.342834472656,130.982971191406,126.909843444824,135.856460571289,121.520713806152,139.887847900391,130.843902587891,124.691497802734,141.209701538086,131.942306518555,146.460113525391,145.809677124023,125.105606079102,133.670776367188,127.462875366211,120.583427429199,132.488098144531,124.20964050293,125.989692687988,136.695175170898,131.985092163086,132.544906616211,132.165908813477,139.828018188477,136.050155639648,NA
"50","023","VT","Washington",141.412155151367,144.369583129883,150.678482055664,149.59977722168,144.135452270508,139.08024597168,141.1396484375,144.716445922852,145.458953857422,147.570938110352,140.69270324707,148.295379638672,141.334838867188,151.949569702148,148.756729125977,151.435623168945,156.334671020508,136.123428344727,141.804473876953,147.49641418457,142.467269897461,150.227722167969,145.179321289062,140.057998657227,149.773376464844,141.966552734375,145.375701904297,145.003631591797,140.610778808594,138.545562744141,144.027374267578,140.354705810547,140.900741577148,145.539840698242,140.227325439453,148.122680664062,142.925857543945,143.998580932617,149.123672485352,150.250762939453,141.033355712891,140.777893066406,141.876998901367,140.361114501953,NA
"50","015","VT","Lamoille",141.643035888672,144.982559204102,150.368728637695,149.08772277832,145.115051269531,139.087097167969,139.710083007812,144.134613037109,144.6962890625,147.838455200195,141.140380859375,148.322677612305,142.442413330078,151.502044677734,149.173599243164,151.925140380859,155.944381713867,135.003707885742,140.870452880859,146.88932800293,141.840942382812,150.474212646484,145.008422851562,140.926803588867,150.032196044922,141.329971313477,145.982437133789,144.292541503906,141.224838256836,138.822372436523,143.781356811523,139.64616394043,140.074493408203,144.461059570312,140.220703125,148.4189453125,143.775360107422,144.26286315918,150.857284545898,150.09260559082,140.944244384766,140.868286132812,142.551727294922,140.581085205078,NA
"08","007","CO","Archuleta",148.913208007812,160.626205444336,163.721481323242,153.903778076172,151.567367553711,151.155700683594,149.685836791992,151.920639038086,141.095199584961,151.626449584961,158.696914672852,145.890029907227,153.556167602539,147.9208984375,161.264678955078,141.963363647461,149.845062255859,153.635925292969,155.684127807617,141.987869262695,143.696304321289,142.608779907227,149.508911132812,142.326370239258,150.608795166016,140.637100219727,144.426422119141,153.811462402344,143.012451171875,153.138519287109,154.044876098633,138.768890380859,148.233261108398,151.314819335938,145.829513549805,150.940292358398,144.05647277832,139.000244140625,155.042343139648,141.586547851562,145.946105957031,142.986389160156,151.294250488281,148.940231323242,NA
"08","103","CO","Rio Blanco",143.3896484375,156.587524414062,162.193313598633,155.899490356445,144.372406005859,145.268020629883,141.013442993164,148.193664550781,137.274078369141,144.102066040039,152.820037841797,134.45539855957,150.265350341797,139.667037963867,158.667739868164,143.440841674805,147.015625,150.260986328125,153.176910400391,137.470504760742,140.774658203125,141.109588623047,144.832809448242,134.688629150391,147.685577392578,138.09814453125,137.815628051758,156.194396972656,143.455718994141,153.674377441406,156.403900146484,131.501068115234,146.742462158203,146.482681274414,140.511764526367,148.105377197266,139.985504150391,138.457458496094,150.675109863281,141.764175415039,145.227508544922,147.462844848633,148.443954467773,148.832946777344,NA
"08","075","CO","Logan",115.819076538086,127.574478149414,140.080078125,138.866134643555,118.862586975098,116.374122619629,120.761627197266,127.857154846191,117.413749694824,128.970474243164,124.544914245605,118.153060913086,129.779373168945,121.689956665039,132.057525634766,123.904800415039,126.87865447998,127.460800170898,126.072677612305,122.31672668457,129.146377563477,123.843292236328,120.907302856445,117.114692687988,129.263442993164,119.205253601074,123.495735168457,134.177017211914,128.785552978516,130.526611328125,130.611251831055,109.69669342041,136.008438110352,125.687355041504,114.785079956055,126.310600280762,112.204536437988,131.311187744141,133.453491210938,130.551452636719,134.99674987793,131.090148925781,132.815658569336,123.89771270752,NA
"39","003","OH","Allen",120.878021240234,127.036109924316,129.342590332031,131.007949829102,112.81258392334,116.921379089355,119.591506958008,124.201141357422,128.7255859375,119.458419799805,117.324577331543,127.279823303223,124.886077880859,124.872085571289,127.596984863281,129.796127319336,128.171005249023,115.120323181152,121.545234680176,116.523773193359,120.71418762207,119.19189453125,121.874336242676,119.170181274414,122.961280822754,115.758171081543,120.655723571777,122.724868774414,120.160667419434,111.881050109863,126.1162109375,101.227882385254,125.060722351074,127.690010070801,124.422424316406,117.205757141113,110.101852416992,128.880645751953,124.295722961426,128.068801879883,118.899749755859,125.431762695312,114.725250244141,110.553672790527,NA
"39","137","OH","Putnam",123.230506896973,128.189468383789,131.466583251953,132.247756958008,113.63818359375,118.362609863281,121.635383605957,125.959854125977,130.947204589844,121.113578796387,118.950355529785,130.254440307617,127.566505432129,126.903678894043,129.961608886719,131.638397216797,131.789367675781,117.198188781738,122.969123840332,119.152053833008,121.943214416504,121.096961975098,123.382843017578,119.884826660156,126.770332336426,117.819259643555,122.064956665039,125.193420410156,121.62899017334,114.381904602051,128.958190917969,102.779769897461,126.002624511719,128.505844116211,125.723777770996,119.86515045166,112.260154724121,130.613006591797,128.005111694336,130.245727539062,119.356056213379,127.75732421875,118.920036315918,112.59886932373,NA
"39","139","OH","Richland",127.506301879883,130.25407409668,133.809524536133,136.908660888672,115.708068847656,119.880783081055,126.769577026367,130.234512329102,136.619476318359,123.924301147461,119.945877075195,130.99250793457,127.18815612793,131.551483154297,132.531280517578,131.648056030273,135.099151611328,119.873466491699,124.117469787598,121.937484741211,123.566696166992,123.026916503906,123.646011352539,125.152793884277,127.974868774414,119.053092956543,122.718635559082,124.355865478516,123.007858276367,119.008941650391,128.192779541016,108.735763549805,125.008941650391,129.214874267578,125.883796691895,120.767143249512,110.794410705566,129.501617431641,121.945823669434,129.88542175293,118.790657043457,126.661956787109,115.209495544434,116.45352935791,NA
"39","011","OH","Auglaize",119.098365783691,127.121734619141,128.714080810547,131.184783935547,112.939414978027,116.086753845215,120.016044616699,124.324691772461,127.943206787109,119.373916625977,117.020858764648,126.42115020752,124.339790344238,124.166687011719,126.62540435791,129.037841796875,127.750213623047,114.189407348633,120.961395263672,116.019386291504,120.168075561523,118.649024963379,120.740783691406,118.787994384766,119.237129211426,114.989868164062,118.644790649414,121.530364990234,119.616325378418,111.882965087891,123.682441711426,101.227272033691,125,126.765472412109,123.961776733398,116.921897888184,108.643516540527,128.150497436523,122.83130645752,128.666381835938,120.15665435791,125.566352844238,116.964660644531,110.808753967285,NA
"51","135","VA","Nottoway",103.789001464844,104.684135437012,102.222503662109,108.392242431641,98.7057342529297,95.0780563354492,110.264305114746,100.694160461426,103.25577545166,74.9806976318359,92.4803619384766,102.248100280762,106.115524291992,101.701644897461,98.8189010620117,107.233413696289,90.9765167236328,93.9763488769531,99.2224273681641,87.6749114990234,100.785743713379,93.8644256591797,99.3818283081055,105.145515441895,101.322372436523,94.2800674438477,92.455924987793,95.9743347167969,104.657699584961,95.8924713134766,101.042579650879,79.4188385009766,106.813484191895,104.433418273926,103.976112365723,87.7547836303711,86.6564559936523,98.8502731323242,99.8813171386719,83.0847015380859,98.5507736206055,93.7568283081055,83.0295715332031,88.3979263305664,NA
"51","790","VA","Staunton",110.656776428223,120.555641174316,121.319046020508,120.987518310547,109.940734863281,104.381713867188,121.565437316895,113.803909301758,115.204635620117,101.067184448242,107.551918029785,114.492744445801,119.5546875,113.0830078125,111.662498474121,116.052146911621,108.765815734863,105.441886901855,108.987693786621,100.580368041992,110.401466369629,105.512756347656,107.976249694824,112.509994506836,109.512748718262,103.806213378906,110.547805786133,110.121078491211,112.803604125977,101.45223236084,111.117004394531,88.1749801635742,114.596008300781,116.204666137695,111.475059509277,104.095565795898,96.8001251220703,117.318077087402,107.804336547852,96.8426971435547,106.911590576172,103.252510070801,91.4067306518555,97.3951797485352,NA
"51","670","VA","Hopewell",101.000007629395,99.8251190185547,96.5405502319336,101.987449645996,94.5718994140625,92.8777236938477,106.999961853027,96.8939208984375,96.9699172973633,73.0013275146484,89.8939208984375,95.9253768920898,102.676696777344,96.9699172973633,95.7879257202148,103,89,89.9999618530273,95.893928527832,82.0000076293945,98.9311599731445,84,94.0162506103516,100.646598815918,99,90.0026550292969,90.9699096679688,89.001335144043,97.0053176879883,94.5706176757812,91.5356292724609,78.0300827026367,104.554405212402,103.554405212402,103,86.122200012207,84.9999618530273,94,96,80.893928527832,95.9240036010742,87,79.681770324707,82.0162506103516,NA
"09","160","CT","Northwest Hills",130.285919189453,135.229141235352,136.79508972168,141.532699584961,129.45866394043,131.132110595703,132.548782348633,139.127395629883,139.317779541016,132.09455871582,129.571334838867,139.904113769531,130.554061889648,135.095123291016,138.74397277832,139.946304321289,140.745941162109,125.337768554688,132.846145629883,130.39192199707,130.262451171875,128.059677124023,134.301605224609,130.443664550781,136.14518737793,129.459396362305,132.657012939453,132.885070800781,128.508392333984,121.096611022949,132.654449462891,123.603248596191,135.318252563477,134.83171081543,131.98063659668,133.730346679688,127.21248626709,134.434509277344,133.159942626953,141.769668579102,129.907073974609,132.451644897461,126.146820068359,127.960845947266,NA
"38","013","ND","Burke",139.215179443359,147.227111816406,154.66389465332,150.618743896484,134.071868896484,145.021484375,127.489753723145,141.696762084961,138.458908081055,146.998779296875,141.773696899414,138.233428955078,137.914932250977,141.714828491211,151.273040771484,154.496246337891,149.163208007812,138.20832824707,143.101943969727,141.657958984375,138.772232055664,154.965576171875,140.804962158203,153.990951538086,142.569351196289,139.27766418457,134.000091552734,150.845642089844,152.098510742188,143.786270141602,152.71028137207,137.313293457031,149.714248657227,149.712280273438,143.818283081055,141.457748413086,142.306671142578,141.86213684082,149.70751953125,147.385040283203,148.548538208008,152.988830566406,143.405868530273,144.081466674805,NA
"38","079","ND","Rolette",143.139938354492,146.095291137695,157.42204284668,150.483367919922,134.221801757812,145.144287109375,129.319381713867,143.416641235352,139.41015625,148.607238769531,142.434234619141,142.729278564453,144.572647094727,144.006652832031,152.426605224609,155.215621948242,151.779647827148,137.113052368164,144.089813232422,141.934112548828,140.674224853516,156.11669921875,142.558563232422,155.731246948242,144.89501953125,139.235122680664,134.872863769531,154.614379882812,155.505416870117,142.736114501953,151.981369018555,138.727294921875,155.965393066406,150.801010131836,147.217224121094,143.950927734375,146.623764038086,143.323593139648,152.937911987305,150.454376220703,149.440307617188,155.272064208984,144.41633605957,146.283432006836,NA
"38","075","ND","Renville",138.548919677734,145.12907409668,153.221145629883,148.919464111328,131.20100402832,143.589889526367,126.740051269531,140.820816040039,137.257522583008,145.436599731445,139.991180419922,138.027893066406,137.303482055664,140.391510009766,150.057952880859,152.783996582031,147.174407958984,135.619232177734,140.520935058594,139.299728393555,137.334579467773,153.88606262207,137.617340087891,152.31706237793,140.8642578125,137.245513916016,132.248184204102,149.602996826172,150.158905029297,141.134918212891,150.105346679688,134.838317871094,149.008483886719,148.308853149414,141.366546630859,140.172302246094,140.49382019043,140.922210693359,148.724761962891,146.595611572266,145.699493408203,150.716812133789,142.894546508789,141.976669311523,NA
"39","133","OH","Portage",126.00772857666,129.688339233398,131.434356689453,133.320648193359,116.530120849609,119.667640686035,125.829574584961,129.676620483398,135.466842651367,121.234115600586,119.623504638672,130.61051940918,125.908309936523,131.054962158203,131.811233520508,130.129211425781,136.183456420898,120.184280395508,124.41828918457,121.903282165527,124.22713470459,123.267471313477,123.553085327148,125.954597473145,126.63973236084,120.242897033691,124.550636291504,124.680648803711,124.08088684082,119.178657531738,128.340072631836,110.520515441895,125.310897827148,131.089996337891,126.627082824707,122.901679992676,112.262268066406,130.306045532227,123.77954864502,135.892074584961,121.483680725098,128.571563720703,120.982055664062,118.838172912598,NA
"39","005","OH","Ashland",126.464332580566,130.402236938477,133.904922485352,137.256576538086,115.499252319336,120.072135925293,126.813758850098,130.295104980469,136.381622314453,123.816261291504,119.861854553223,130.950576782227,126.969314575195,129.933837890625,132.453842163086,131.516647338867,135.439514160156,120.037269592285,124.160499572754,122.032814025879,123.447280883789,122.722450256348,123.565811157227,125.212875366211,127.856758117676,119.154052734375,123.040908813477,123.957466125488,122.798583984375,119.041770935059,128.207122802734,109.256729125977,125.136604309082,129.795944213867,126.223503112793,121.564918518066,111.051628112793,129.551162719727,122.184730529785,131.159912109375,120.180076599121,127.661979675293,115.029647827148,117.159790039062,NA
"39","065","OH","Hardin",122.833488464355,127.211303710938,129.702896118164,130.744766235352,113.058898925781,116.846961975098,121.583641052246,126.220649719238,129.996566772461,119.387687683105,117.411392211914,128.631393432617,125.630767822266,125.650390625,128.56852722168,129.073822021484,128.565078735352,114.572235107422,121.529441833496,117.052322387695,120.603179931641,118.443817138672,121.412986755371,120.211196899414,122.131858825684,115.492935180664,120.920524597168,122.764793395996,120.460006713867,115.247978210449,125.381309509277,104.224258422852,125,128.201065063477,124.960380554199,117.889091491699,109.474212646484,128.766418457031,122.157493591309,129.261657714844,117.43221282959,124.00048828125,114.627235412598,112.277366638184,NA
"39","175","OH","Wyandot",123.527610778809,128.189743041992,131.25798034668,131.307754516602,113.993011474609,117.980438232422,123.580253601074,127.192481994629,132.242156982422,120.151512145996,118.002265930176,129.387405395508,126.317504882812,126.121711730957,130.103881835938,130,130.637878417969,113.026077270508,122.397102355957,118.364334106445,121.484115600586,120.136703491211,122.659812927246,121.349090576172,126.041656494141,117.137802124023,121.253463745117,124.156181335449,121.200134277344,116.792152404785,126.236419677734,105.980529785156,125,128.594039916992,125.15633392334,118.293357849121,110.014343261719,128.593460083008,121.144813537598,128.607543945312,116.526512145996,123.388008117676,113.87818145752,112.89022064209,NA
"51","750","VA","Radford",113.508453369141,120.702682495117,124.010955810547,121.601684570312,109.111061096191,106.677604675293,123.501586914062,112.825660705566,114.099189758301,104.490631103516,105.508460998535,111.787689208984,119.501594543457,112.008163452148,107.43253326416,120.225273132324,106.075805664062,109.018203735352,108.197021484375,97.7795181274414,110.102874755859,107,108.577507019043,112.086875915527,111,105.608558654785,109.023780822754,112.508453369141,111.192932128906,106.508453369141,107.677612304688,90.5166244506836,117.508460998535,117.608558654785,109.508453369141,108.117012023926,98.1210861206055,115.522575378418,108.015029907227,98.4434814453125,109.945068359375,108,96.5043716430664,100.508453369141,NA
"51","183","VA","Sussex",101.308372497559,97.2889709472656,93.383674621582,99.6008224487305,91.4705047607422,92.2878875732422,105.572250366211,96.0591354370117,94.0325393676758,72.3871078491211,86.5487289428711,93.8312149047852,100.783538818359,94.0400314331055,93.1069717407227,102.216300964355,86.888298034668,89.1646957397461,94.5266342163086,81.9730987548828,98.409538269043,84.1976013183594,93.5187759399414,100.356986999512,98.246208190918,91.0263748168945,89.8344650268555,88.1493988037109,96.33349609375,94.2648468017578,97.104248046875,78.5350723266602,104.324577331543,103.043304443359,102.423110961914,85.7334442138672,85.0564193725586,93.2357025146484,95.4180679321289,80.4195022583008,95.0717697143555,88.1892776489258,78.1733245849609,82.8936080932617,NA
"51","610","VA","Falls Church",105.000007629395,115.167358398438,115.167358398438,118.022407531738,106,103.189750671387,111.167366027832,108.167358398438,109.189575195312,90.6694183349609,100.189758300781,110.189758300781,112.167358398438,108.999816894531,102.379684448242,114.022399902344,98.2123336791992,100.022399902344,105.022392272949,92.1897506713867,110.33470916748,102.189758300781,111.167366027832,111.167366027832,107.18994140625,100.524459838867,110.022407531738,105.21215057373,110.334533691406,98.1671752929688,108.000007629395,84.3571090698242,109.33470916748,113.334892272949,111.022399902344,94.335075378418,96.5244598388672,112.502243041992,105.167541503906,93.3347091674805,100.33470916748,100.21215057373,92.3571090698242,94.1675415039062,NA
"51","595","VA","Emporia",101,96.0024185180664,94.7003021240234,100.699089050293,93.9300765991211,93.9533920288086,105.721183776855,96,96.5529937744141,74,88.4423751831055,90.8859558105469,100.529693603516,94.5296859741211,91.7223968505859,102.00121307373,85.7211837768555,89,94.7211837768555,81.7211837768555,98.0012130737305,84.2508697509766,93.5529937744141,96.7649841308594,97.744499206543,88.8893737792969,88.7211837768555,86.9779052734375,96,94,97.1693954467773,78.7211837768555,104.19149017334,103,102,85.1914978027344,85.9114761352539,92.1914978027344,94.7444915771484,79.9126892089844,95.3363800048828,88.4423751831055,76.887565612793,79.3854141235352,NA
"39","145","OH","Scioto",109.342796325684,117.685493469238,116.35814666748,120.407157897949,108.40128326416,105.845779418945,114.727851867676,114.619483947754,114.048690795898,108.140563964844,106.31201171875,115.162254333496,120.17699432373,116.145721435547,108.778839111328,120.25422668457,114.266990661621,104.234100341797,110.133697509766,103.50414276123,109.494041442871,106.935539245605,107.45654296875,111.724403381348,107.540458679199,107.255683898926,102.671264648438,113.429000854492,111.180671691895,105.10767364502,108.489791870117,88.7257461547852,117.406257629395,114.752716064453,112.183113098145,107.475677490234,101.13858795166,118.921012878418,109.349227905273,103.185348510742,108.776290893555,107.447174072266,98.5816345214844,97.9666442871094,NA
"39","087","OH","Lawrence",107.809104919434,112.885871887207,114.50178527832,118.997116088867,107.89225769043,103.135528564453,115.775680541992,112.57740020752,110.996421813965,102.175270080566,103.635833740234,112.779861450195,117.779472351074,113.140930175781,106.534591674805,117.931861877441,109.689544677734,102.125152587891,107.600532531738,96.6496658325195,107.683280944824,105.221778869629,105.13459777832,110.193496704102,106.532432556152,105.616271972656,99.4128112792969,110.174209594727,108.917953491211,103.168991088867,107.291923522949,86.7596054077148,114.964706420898,112.327880859375,109.71280670166,104.583129882812,98.7876510620117,114.00862121582,106.995124816895,98.7184219360352,103.896286010742,104.271148681641,96.6054000854492,95.0463409423828,NA
"39","115","OH","Morgan",118.443572998047,125.479736328125,122.540596008301,124.897941589355,112.707160949707,109.222846984863,120.992805480957,121.266471862793,121.498527526855,116.295600891113,111.597312927246,123.276252746582,122.066047668457,120.298645019531,121.593734741211,124.598777770996,124.156730651855,107.975379943848,118.946487426758,111.561279296875,114.443717956543,110.272613525391,112.949066162109,117.412460327148,112.062675476074,111.731834411621,113.686752319336,116.117492675781,115.42015838623,110.429801940918,115.319900512695,98.0090866088867,122.129058837891,120.756286621094,121.070526123047,110.995040893555,105.534645080566,125.770195007324,113.483222961426,118.14892578125,116.993423461914,117.500076293945,111.046592712402,105.865814208984,NA
"39","067","OH","Harrison",119.890312194824,127.802337646484,127.48722076416,128.700454711914,113.999992370605,114.050315856934,122.634704589844,125.393127441406,127.517028808594,117.819038391113,115.969177246094,125.285614013672,124.0009765625,122.232437133789,128.031936645508,126.115249633789,127.831016540527,108.114151000977,120.455497741699,113.552452087402,118.186958312988,112.760353088379,116.502288818359,120.117774963379,126.663009643555,113.840995788574,120.412223815918,118.037147521973,119.496948242188,112.756874084473,119.436546325684,105.182319641113,123.25944519043,126.883110046387,123.620750427246,114.073043823242,108.172744750977,127.31494140625,117.737190246582,121.665481567383,117.962425231934,122.84838104248,113.679664611816,110.43888092041,NA
"40","061","OK","Haskell",84.0542831420898,79.9215927124023,87.0985260009766,90.9830780029297,86.4975357055664,76.8520660400391,80.6968841552734,90.2307205200195,88.8084182739258,70.9149398803711,83.4597930908203,67.4072341918945,99.3583984375,84.7820816040039,82.4001541137695,95.4019165039062,82.8866271972656,87.8308563232422,75.536506652832,69.6465911865234,93.3114547729492,93.8079376220703,91.3642044067383,83.0147857666016,83.5116348266602,73.5024490356445,79.7006683349609,89.9546432495117,77.4725799560547,94.5950164794922,79.416145324707,72.6055679321289,95.3393707275391,96.9123916625977,91.6641998291016,75.8422698974609,64.8200302124023,83.0918731689453,95.4403381347656,80.0924301147461,83.0080108642578,90.3492889404297,74.3700866699219,72.9586944580078,NA
"51","620","VA","Franklin",99.0000076293945,95,89.5340728759766,96.6741638183594,91.0000076293945,90.2670364379883,104.431449890137,94.4314575195312,89.9216995239258,72.0000076293945,84,89.1299362182617,98.7572860717773,90.9412078857422,89.8011093139648,100.267036437988,82.0000076293945,85.6123809814453,88.5097579956055,80.8355941772461,95.2670364379883,81.2670364379883,91.2670440673828,93.2670364379883,97,86.1026229858398,88.0000076293945,84.2670364379883,91.0000076293945,92.345344543457,86.8355941772461,76,102.267044067383,99.0000076293945,101.267036437988,84.2670364379883,83.6741714477539,91.4314498901367,94,79.4314498901367,91.8628997802734,84.1644134521484,76.4314498901367,81,NA
