"STATEFP","COUNTYFP","state","county","doy_1981","doy_1982","doy_1983","doy_1984","doy_1985","doy_1986","doy_1987","doy_1988","doy_1989","doy_1990","doy_1991","doy_1992","doy_1993","doy_1994","doy_1995","doy_1996","doy_1997","doy_1998","doy_1999","doy_2000","doy_2001","doy_2002","doy_2003","doy_2004","doy_2005","doy_2006","doy_2007","doy_2008","doy_2009","doy_2010","doy_2011","doy_2012","doy_2013","doy_2014","doy_2015","doy_2016","doy_2017","doy_2018","doy_2019","doy_2020","doy_2021","doy_2022","doy_2023","doy_2024","doy_2025"
"12","021","FL","Collier",23.877685546875,11.6719074249268,11.1141004562378,17.2151947021484,18.9239463806152,13.437406539917,16.1718788146973,13.9731311798096,11.1313276290894,9.6787691116333,9.03165340423584,14.9933729171753,8.30070018768311,13.605393409729,12.9362020492554,17.6070995330811,11.8974533081055,8.37955188751221,15.165732383728,9.86578369140625,18.4616661071777,16.6795597076416,20.754222869873,14.9897985458374,10.8217544555664,13.8367395401001,8.96010112762451,13.2672214508057,13.439323425293,19.8528614044189,15.1916284561157,14.2457399368286,9.25369548797607,11.5277624130249,9.06852912902832,11.5422105789185,12.3176584243774,13.8570394515991,10.4203176498413,11.6948308944702,14.7060852050781,10.0142507553101,11.3580837249756,13.1189565658569,16.8632164001465
"39","025","OH","Clermont",89.304069519043,81.4724426269531,70.4125289916992,90.3789138793945,81.4266128540039,76.1491165161133,83.4506454467773,87.0059967041016,81.9238891601562,57.5772857666016,82.0483245849609,66.1506652832031,89.8714828491211,88.2254791259766,76.6757125854492,86.0599365234375,69.8378982543945,73.2497024536133,85.9536590576172,62.4109115600586,87.712760925293,71.5699768066406,82.2819976806641,82.2145538330078,83.5459518432617,67.6560516357422,77.1739959716797,84.9629516601562,74.6903533935547,84.0060653686523,76.9801025390625,72.508674621582,97.2192230224609,89.0682525634766,87.9443435668945,71.9610366821289,53.6300239562988,64.3980255126953,79.1625900268555,71.0730590820312,80.4963684082031,74.8712921142578,55.485408782959,62.4226417541504,NA
"39","037","OH","Darke",92,100.597343444824,78,103,87.974250793457,87.7090759277344,88.9999923706055,91.3883438110352,88.5414962768555,73.7338562011719,86.4900970458984,87.5587768554688,99.2400054931641,99.132194519043,84.9307708740234,98.4078369140625,87.0297622680664,87.4739532470703,93.9789123535156,73.0627899169922,97.7715454101562,94.1137771606445,88.2043075561523,89.6851043701172,92.4969024658203,89.3688278198242,83.6055221557617,97.3221740722656,85.1683959960938,91.0499267578125,93.3653869628906,77.1683807373047,100.840972900391,99.7657852172852,97.9535675048828,74.9578399658203,67.5765075683594,99.012939453125,95.0214538574219,87.8523559570312,89.7691345214844,82.3447647094727,76.0844421386719,70,NA
"42","077","PA","Lehigh",92.5880584716797,104.903244018555,94.9375991821289,99.9863662719727,92.1707077026367,89.8854751586914,90.0325317382812,92.3491821289062,91.4845504760742,75.8481369018555,89.3784713745117,101.587203979492,102.148277282715,101.709632873535,89.6823043823242,100.666450500488,92.1269760131836,85.1982040405273,93.7371292114258,79.0892868041992,103.65657043457,85.5152969360352,97.3594055175781,92.8027420043945,97.4290924072266,87.1937866210938,89.5726013183594,95.9209060668945,93.1240997314453,83.1460800170898,97.3627471923828,79.794059753418,101.079231262207,101.045082092285,103.909027099609,79.9165878295898,82.9981231689453,97.7566452026367,94.7784271240234,79.4171447753906,88.4346313476562,83.0106048583984,86.4874725341797,76.0164794921875,NA
"42","037","PA","Columbia",94.3173065185547,108.972808837891,99.1215438842773,105.072250366211,98.9611282348633,91.7804794311523,95.7855224609375,95.9965667724609,98.7173233032227,86.9519195556641,96.1538848876953,107.966133117676,105.482719421387,105.496650695801,97.0559616088867,105.230163574219,95.2160186767578,89.6879653930664,97.51416015625,84.5826644897461,108.252243041992,97.8749313354492,100.567329406738,99.5233688354492,101.459777832031,99.6893692016602,94.7590103149414,103.232109069824,96.9847564697266,88.3038177490234,104.73412322998,81.2369766235352,103.96321105957,104.698959350586,105.484275817871,88.3527450561523,93.9820251464844,107.580589294434,100.81965637207,89.7196350097656,94.6074523925781,91.6709136962891,91.7445373535156,82.8168716430664,NA
"12","099","FL","Palm Beach",24.0789108276367,12.1013584136963,10.9554443359375,17.3557739257812,18.7506198883057,13.0246505737305,16.777660369873,13.9379739761353,10.9306402206421,9.18231105804443,9.11052894592285,14.8888654708862,8.04692077636719,13.3114814758301,12.9470672607422,18.2302913665771,11.2426919937134,8.51254653930664,15.1981391906738,10.4312305450439,17.9229011535645,16.8891754150391,21.30615234375,15.1964979171753,10.6271162033081,14.202579498291,9.6888599395752,12.9414920806885,13.7774524688721,19.5602893829346,16.5505504608154,16.0332889556885,9.82253456115723,11.4297504425049,9.32486248016357,12.4028968811035,11.8231678009033,13.8544626235962,11.9800825119019,11.7134256362915,14.7358341217041,9.90439224243164,11.0342388153076,12.9961023330688,16.099739074707
"12","061","FL","Indian River",27,16.3322811126709,15.8021659851074,19,24.790168762207,14.9970531463623,18,16.59499168396,12,11.9928369522095,10,18.0089282989502,9,14.860710144043,16,20,11.8871879577637,9.84093379974365,17.0000019073486,13.9636068344116,19,19.0135803222656,26.1833190917969,16,11.7787475585938,17.3756160736084,10.8830413818359,14,18.2810173034668,20,20.6177272796631,18.1273231506348,11.0962657928467,12.7209005355835,12.1283845901489,13,15.2794599533081,14.4397993087769,14.9954319000244,12.8188390731812,20.6703052520752,12.7686672210693,14.5880517959595,14.9390172958374,19.9601516723633
"39","093","OH","Lorain",92.4407653808594,103.43376159668,87.0850296020508,105.79972076416,89.9301071166992,89.7939910888672,98.3604888916016,92.0963592529297,90.4100723266602,74.8774719238281,89.0763778686523,97.9117126464844,105.034721374512,100.81665802002,93.5995330810547,103.417167663574,91.0727386474609,86.9806518554688,94.1059875488281,73,99.9463577270508,96.0648345947266,92.899772644043,90.1021041870117,95.3044891357422,88.908317565918,86.6974029541016,100.567817687988,91.6062088012695,91.7864837646484,100.281921386719,77.6991882324219,101.27774810791,101.92374420166,100.142822265625,74.8539657592773,74.3519592285156,99.98876953125,96.9122772216797,89.2039489746094,86.6172943115234,87.0203247070312,83.9771118164062,72.3921813964844,NA
"39","007","OH","Ashtabula",94.4195098876953,107.271820068359,93.4728622436523,104.767425537109,98.095100402832,90.9159164428711,102.130645751953,93.4321365356445,98.0260620117188,75.3306503295898,91.0703430175781,106.539184570312,103.095916748047,105.698440551758,96.3422622680664,107.133430480957,92.1686325073242,88.9986877441406,96.8539886474609,78.2632064819336,102.74055480957,97.1522445678711,95.7455825805664,94.4712219238281,95.7048797607422,92.3247222900391,87.6772537231445,101.206893920898,95.644287109375,94.7322769165039,101.417114257812,79.4981918334961,103.787384033203,104.731948852539,104.972900390625,89.9139785766602,81.1812362670898,106.041725158691,99.7377853393555,92.5708694458008,91.3178634643555,93.5829925537109,92.8724670410156,74.5312881469727,NA
"45","023","SC","Chester",54.4027214050293,48.7980537414551,57.688892364502,47.1597595214844,58.0877342224121,45.4769821166992,54.0751419067383,61.9953689575195,33.5238494873047,30.9397888183594,38.3101959228516,42.569938659668,42.3407516479492,47.3421783447266,57.5196304321289,52.5258331298828,47.9814834594727,45.6767730712891,34.4016494750977,50.689266204834,47.2061347961426,34.7346076965332,55.6019401550293,58.9637985229492,47.9795761108398,35.5908126831055,56.0182342529297,44.5934219360352,44.2601470947266,69.6775817871094,52.962028503418,33.845458984375,38.3335762023926,52.1825141906738,59.3519515991211,42.5477333068848,34.7401008605957,45.8639755249023,39.2551078796387,30,50.0406074523926,48.0869407653809,32.5948905944824,38.1632194519043,40.9970169067383
"45","001","SC","Abbeville",52.4421768188477,47.986083984375,57.5432167053223,47.0048370361328,57.7999267578125,42.6094665527344,49.9610595703125,61.2614364624023,31.8934383392334,30.9999980926514,35.8190040588379,38.2485084533691,37.6187782287598,47.5277519226074,54.5893211364746,52.0941543579102,41.867748260498,47.0329360961914,30,47.5595703125,43.6460571289062,32.937801361084,53.1897621154785,53.8778343200684,43.5719108581543,33.0389556884766,52.2302474975586,45.4566917419434,44.1516990661621,67.3964309692383,51.7160568237305,33.4698677062988,33.7719116210938,51.9600372314453,56.7532348632812,41.9999961853027,30.7529888153076,43.9434013366699,39,30.7078628540039,48.8224487304688,46.3545265197754,30.4830417633057,37.6083183288574,38.8267593383789
"46","035","SD","Davison",87.6832580566406,105.910781860352,114.647338867188,108.15299987793,100.014175415039,91.9618225097656,100.986656188965,97.2446060180664,101.332809448242,102.240661621094,93.482177734375,99.0426712036133,112.76554107666,102.891204833984,102.722366333008,110.227111816406,105.808807373047,99.1291046142578,94.0773620605469,80.9852066040039,109.094879150391,105.124618530273,95.1385345458984,92.7903289794922,94.8752899169922,98.1219100952148,88.5836944580078,112.646476745605,107,97.7112350463867,100.613929748535,78.7844009399414,120.000007629395,102.000007629395,90.8994293212891,89.9746246337891,91.2166442871094,119,104.325706481934,100.830474853516,93.4136734008789,107.65015411377,104,100.868110656738,NA
"12","059","FL","Holmes",39.993106842041,28,33.0645141601562,36.0248527526855,35.7291717529297,28.0569000244141,29.9122924804688,30.9767570495605,19.8123531341553,21,30.9999980926514,32.6197128295898,25.1113014221191,33.6448936462402,32,33.1155052185059,27.8310832977295,31.6594123840332,23.5731410980225,21.3928089141846,36.3030700683594,26.9965534210205,35.0590591430664,30.1746406555176,20.0426864624023,24.9036865234375,30.3975200653076,34.2575149536133,29.0954895019531,41.9402542114258,38,24,15,37.5210571289062,33.0520210266113,29.0413646697998,19,36.9700965881348,31.4095687866211,16,25.3731307983398,33.8179550170898,21.8670177459717,28.7184772491455,33.3947715759277
"17","007","IL","Boone",93.0038757324219,112.213768005371,110.220222473145,104.991386413574,105.014785766602,91.9999923706055,97,97.9999923706055,104.893524169922,99.9331893920898,95.0482635498047,107.456130981445,112.736320495605,104.51042175293,106.460189819336,109.01407623291,98.1421966552734,90,94.9619369506836,82.9327545166016,100.653678894043,103.989677429199,100.083938598633,96.0644149780273,96,101.79077911377,87,106.790878295898,104.474082946777,93,101.530723571777,79,112.504661560059,108.66081237793,98.8899765014648,96.5807418823242,92.6727294921875,116.428451538086,105.726112365723,98.5016632080078,92.9974746704102,106.875343322754,100.532600402832,91.2852783203125,NA
"17","049","IL","Effingham",86.2446823120117,86.6142196655273,76.9775695800781,92.7060699462891,80.454460144043,81.8122634887695,79.5211639404297,87.4827117919922,82.8926620483398,70,81.9026107788086,66,91.863410949707,84.5297927856445,76,83,78.7184219360352,75.1118927001953,84.8268356323242,67.7181777954102,93.6600494384766,74.6843185424805,83.2912750244141,80.5821914672852,85.0351104736328,70.1797714233398,77.5680618286133,87.0525054931641,74,87.0696334838867,80.4504089355469,70.8101196289062,96.9573516845703,93.1438827514648,90.835319519043,72.0288848876953,53.7201538085938,76.4980316162109,87.9308166503906,78.1898574829102,77.279182434082,79,60.5597038269043,65.0529861450195,NA
"31","059","NE","Fillmore",80.0940780639648,92.1942749023438,99.6698760986328,104.438659667969,86,81.5802230834961,72.7481002807617,86.7599716186523,88.9348602294922,80.6328048706055,80.2913360595703,75.5609893798828,107.128837585449,80,76.997444152832,87.8922576904297,85.9410934448242,95.5435104370117,87.0774307250977,75.8580932617188,97.998405456543,95.1763916015625,83.1427536010742,85.0096054077148,91.9993591308594,83.7902908325195,83.3169555664062,97.0363845825195,82,92,82.2194747924805,76.2493515014648,102.248725891113,94.9077301025391,76.0263061523438,72.0744705200195,77.4424591064453,100.943832397461,94.819206237793,88.7735824584961,83.853401184082,87.2873687744141,98.6708297729492,71.8266296386719,NA
"31","121","NE","Merrick",80.685920715332,92.7382431030273,102.897560119629,106.757598876953,86.0107574462891,85.5481262207031,81.6608123779297,87.3694686889648,89.2506713867188,89.013313293457,84.4187927246094,85.3233261108398,107.530921936035,82.745849609375,77.1241989135742,90.5798492431641,85.309440612793,98.1915664672852,90.4442825317383,77.2794799804688,98.98974609375,98.0908126831055,85.4171676635742,86.3984222412109,92.380989074707,91.2186126708984,85.5570678710938,99.7089538574219,82.1671447753906,92.2817230224609,87.4996566772461,77.2174758911133,103.291893005371,97.7976913452148,79.7365036010742,74.6053771972656,78.6999740600586,107.59839630127,95.7892456054688,90.6935195922852,88.4438323974609,89.8718032836914,101.026512145996,71.1546630859375,NA
"31","047","NE","Dawson",83.0340728759766,91.6861572265625,102.565277099609,108.599830627441,86.7716751098633,82.9870834350586,89.0159301757812,88.6253662109375,90.8750991821289,88.4128189086914,81.6036071777344,80.4718017578125,107.531532287598,89.1645736694336,77.3108978271484,87.6853103637695,85.4080505371094,98.942512512207,86.7511215209961,79.2310104370117,98.0377502441406,95.508056640625,83.6943664550781,84.9974594116211,86.878776550293,89.3971862792969,84.8819427490234,99.5642013549805,81.6609954833984,93.492301940918,90.5092697143555,77.1270294189453,98.3691864013672,97.0740509033203,76.0515060424805,72.9660263061523,80.5132446289062,102.849349975586,97.8701248168945,90.3219604492188,93.2486114501953,89.3752746582031,102.953018188477,72.8740005493164,NA
"46","097","SD","Miner",89.8813934326172,107.80574798584,116.805992126465,111.541213989258,101.828132629395,97.4219436645508,103.690567016602,98.9533309936523,105.936172485352,106.606483459473,96.0281524658203,101.454833984375,113.29273223877,106.306083679199,112.300086975098,114.226364135742,111.6689453125,102.491165161133,100.594230651855,82.4781494140625,110.553726196289,106,96.1256103515625,96.9364242553711,94.9798965454102,101.197616577148,100.461570739746,113.658546447754,107.429481506348,99.4594802856445,105.318862915039,80.3200988769531,120.435478210449,106.991828918457,94.389778137207,100.647109985352,93.444938659668,119.741333007812,108.433120727539,110.235054016113,94.6567611694336,112.359840393066,104.68334197998,103.351348876953,NA
"46","087","SD","McCook",89.0702056884766,107.959159851074,116.699127197266,112.463829040527,102.35725402832,97.1671676635742,103.723373413086,99.2172164916992,103.927642822266,107.39453125,96.1244506835938,102.237426757812,113.751304626465,106.29963684082,108.144409179688,114.089797973633,111.593811035156,102.648788452148,101.20191192627,80.656982421875,109.397674560547,105.993682861328,98.0879058837891,96.6388397216797,95,101.308486938477,98.6169281005859,113.95825958252,107.442436218262,98.8334350585938,103.059585571289,79.5876693725586,120.255973815918,104.774612426758,94,101.595306396484,93.4162826538086,119.970504760742,106.340255737305,109.741622924805,94.4052276611328,112.083953857422,104.477729797363,103.295204162598,NA
"46","015","SD","Brule",87.9059524536133,102.416458129883,110.949165344238,109.888328552246,101,92.0473709106445,101.871437072754,97.2808456420898,102.917823791504,104.630516052246,92.8662796020508,97.5928421020508,112.93675994873,98.6302261352539,97.0994415283203,109.535591125488,105.150390625,99.8121719360352,91.12255859375,81.5662460327148,109.865921020508,104.549858093262,95.1611328125,91.8941268920898,94.5698165893555,96.9869918823242,87.9558868408203,111.874244689941,106.308578491211,99.0009002685547,100.795013427734,78.4700393676758,119.965560913086,101.988777160645,88.8245086669922,88.2269821166992,90.1356811523438,119.210250854492,106.878219604492,99.8509674072266,93.9587631225586,105.353973388672,104.901481628418,100.793251037598,NA
